256 0.9
25 5.39216 1006.62 3.17419 1 100 0 0 2026.36 0
25 5.58824 1026.79 3.17507 1 100 0 0 2046.57 0
25 5.78431 1036.89 3.17589 1 100 0 0 2056.68 0
25 5.98039 1007.6 3.17648 1 100 0 0 2027.31 0
25 6.17647 1017.36 3.17727 1 100 0 0 2037.07 0
25 6.37255 1027.36 3.17805 1 100 0 0 2047.08 0
25 6.56863 1020.23 3.17871 1 100 0 0 2039.93 0
25 6.76471 1020.65 3.1794 1 100 0 0 2040.33 0
25 6.96078 1013.3 3.18002 1 100 0 0 2032.94 0
25 7.15686 1006.76 3.18063 1 100 0 0 2026.38 0
25 7.35294 1032.56 3.18144 1 100 0 0 2052.23 0
25 7.54902 1021.93 3.18199 1 100 0 0 2041.55 0
25 7.7451 1004.2 3.18247 1 100 0 0 2023.77 0
25 7.94118 1024.82 3.18321 1 100 0 0 2044.42 0
25 8.13725 1010.27 3.18367 1 100 0 0 2029.81 0
25 8.33333 1021.27 3.18431 1 100 0 0 2040.83 0
25 8.52941 1034.56 3.18496 1 100 0 0 2054.13 0
25 8.72549 1004.86 3.18524 1 100 0 0 2024.34 0
25 8.92157 1018.33 3.18586 1 100 0 0 2037.83 0
25 9.11765 1030.8 3.18645 1 100 0 0 2050.31 0
25 9.31373 1038.5 3.18699 1 100 0 0 2058 0
25 9.5098 1037.83 3.18744 1 100 0 0 2057.31 0
25 9.70588 1038.73 3.18789 1 100 0 0 2058.2 0
25 9.90196 1001.07 3.18796 1 100 0 0 2020.43 0
25 10.098 1038.17 3.18872 1 100 0 0 2057.6 0
25 10.2941 1001.72 3.18875 1 100 0 0 2021.05 0
25 10.4902 1036.81 3.18947 1 100 0 0 2056.2 0
25 10.6863 1026.11 3.18972 1 100 0 0 2045.46 0
25 10.8824 1014.91 3.18994 1 100 0 0 2034.2 0
25 11.0784 1002.41 3.19013 1 100 0 0 2021.66 0
25 11.2745 1037.38 3.19081 1 100 0 0 2056.69 0
25 11.4706 1024.38 3.19096 1 100 0 0 2043.64 0
25 11.6667 1016.29 3.19114 1 100 0 0 2035.5 0
25 11.8627 1028.59 3.19153 1 100 0 0 2047.81 0
25 12.0588 1019 3.19167 1 100 0 0 2038.18 0
25 12.2549 1001.03 3.19167 1 100 0 0 2020.15 0
25 12.451 1020.67 3.19212 1 100 0 0 2039.81 0
25 12.6471 1038.42 3.19252 1 100 0 0 2057.58 0
25 12.8431 1022.24 3.1925 1 100 0 0 2041.34 0
25 13.0392 1034.4 3.19281 1 100 0 0 2053.51 0
25 13.2353 1011.03 3.19267 1 100 0 0 2030.06 0
25 13.4314 1035.92 3.19311 1 100 0 0 2054.98 0
25 13.6275 1003.27 3.19281 1 100 0 0 2022.24 0
25 13.8235 1026.45 3.19321 1 100 0 0 2045.45 0
25 14.0196 1031.81 3.19337 1 100 0 0 2050.8 0
25 14.2157 1008.2 3.19312 1 100 0 0 2027.11 0
25 14.4118 1017.52 3.19331 1 100 0 0 2036.43 0
25 14.6078 1027.99 3.1935 1 100 0 0 2046.9 0
25 14.8039 1001.31 3.19315 1 100 0 0 2020.13 0
25 15 1009.15 3.19327 1 100 0 0 2027.97 0
25 15.1961 1018.51 3.19341 1 100 0 0 2037.32 0
25 15.3922 1026.39 3.19352 1 100 0 0 2045.2 0
25 15.5882 1028.52 3.19353 1 100 0 0 2047.31 0
25 15.7843 1003.24 3.1931 1 100 0 0 2021.94 0
25 15.9804 1040.95 3.19363 1 100 0 0 2059.72 0
25 16.1765 1009.62 3.19308 1 100 0 0 2028.29 0
25 16.3725 1012.3 3.19305 1 100 0 0 2030.95 0
25 16.5686 1010.73 3.19293 1 100 0 0 2029.36 0
25 16.7647 1009.45 3.19281 1 100 0 0 2028.05 0
25 16.9608 1004.8 3.19262 1 100 0 0 2023.36 0
25 17.1569 1015.1 3.19267 1 100 0 0 2033.66 0
25 17.3529 1007.53 3.1924 1 100 0 0 2026.05 0
25 17.549 1038 3.19277 1 100 0 0 2056.56 0
25 17.7451 1030.29 3.19248 1 100 0 0 2048.81 0
25 17.9412 1035.35 3.1924 1 100 0 0 2053.86 0
25 18.1373 1025.46 3.19206 1 100 0 0 2043.92 0
25 18.3333 1018.51 3.19174 1 100 0 0 2036.93 0
25 18.5294 1009.24 3.19138 1 100 0 0 2027.6 0
25 18.7255 1011.57 3.19121 1 100 0 0 2029.92 0
25 18.9216 1006.26 3.19089 1 100 0 0 2024.57 0
25 19.1176 1033.8 3.19116 1 100 0 0 2052.15 0
25 19.3137 1023.03 3.19073 1 100 0 0 2041.33 0
25 19.5098 1022.43 3.19047 1 100 0 0 2040.7 0
25 19.7059 1016.87 3.1901 1 100 0 0 2035.1 0
25 19.902 1002.84 3.18956 1 100 0 0 2021.01 0
